Date/Time,AN0Loc,AN0Speed,WV0,AN1Loc,AN1Speed,WV1,AN2Loc,AN2Speed,WV2,AN3Loc,AN3Speed,WV3,AN4Loc,AN4Speed,WV4,AN5Loc,AN5Speed,WV5,extSpeed,extDir,AltStat,AzStat,incWind
2011-08-30 03:51:44,front dome,3.7,39.37,lower right,0.0,50.62,lower left,0.0,260.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.319365994,176.9342833,73.257526,335.309135,158.3748517
2011-09-01 02:26:24,front dome,0.0,60.11,lower right,0.0,11.24,lower left,0.0,316.493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.357470011,178.3375217,60.066045,101.41089,76.9266317
2011-09-01 05:34:24,front dome,0.0,292.14,lower right,0.0,271.4,lower left,0.0,57.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.385976456,178.1051514,21.396408,104.000246,74.1049054
2011-09-01 06:31:24,front dome,0.0,230.62,lower right,0.0,268.59,lower left,0.0,75.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.393804901,178.0470663,70.003297,104.00021,74.0468563
2011-09-02 02:05:14,front dome,0.0,350.5,lower right,0.0,66.79,lower left,0.0,278.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333744289,177.8221404,70.003276,104.000271,73.8218694
2011-09-02 02:06:14,front dome,0.0,350.5,lower right,0.0,66.79,lower left,0.0,278.436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333744289,177.8221404,70.003267',90.569559,87.2525814
2011-09-02 02:07:14,front dome,0.0,350.5,lower right,0.0,66.79,lower left,0.0,278.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333744289,177.8221404,61.194498,35.571005,142.2511354
2011-09-02 02:08:14,front dome,0.0,321.67,lower right,0.0,66.79,lower left,0.0,278.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333744289,177.8221404,59.898427,207.09188,29.2697396
2011-09-02 02:09:14,front dome,0.0,309.37,lower right,0.0,66.79,lower left,0.0,289.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.333744289,177.8221404,60.868493,207.48408,29.6619396
2011-09-02 03:12:14,front dome,0.0,295.66,lower right,1.6,198.63,lower left,0.0,38.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344780582,177.6975334,60.689845,43.178723,134.5188104
2011-09-02 03:13:14,front dome,0.8,306.91,lower right,1.2,259.1,lower left,0.0,30.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.344937057,177.6955803,63.740092,35.74019,141.9553903
2011-09-02 04:46:14,front dome,0.0,305.85,lower right,0.0,195.11,lower left,1.8,312.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.358028158,177.5314411,67.925208,64.04499,113.4864511
2011-09-03 01:54:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,321.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330710368,177.3531587,17.122458,349.045625,171.6924663
2011-09-03 01:55:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,346.288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330606218,177.3516618,68.354696,282.205875,104.8542132
2011-09-03 01:56:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,333.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.330482894,177.3501381,68.148263,279.506777,102.1566389
2011-09-03 02:08:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,344.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328953524,177.332886,65.722273,278.927488,101.594602
2011-09-03 02:11:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,323.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328543492,177.3296555,65.146511,278.771867,101.4422115
2011-09-03 02:12:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,341.981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.328404908,177.328566,64.969061,277.10203,99.773464
2011-09-03 02:20:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,295.311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.32746703,177.3207407,63.201446,276.574695,99.2539543
2011-09-03 02:23:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,307.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.327107013,177.3184394,62.588289,275.78432,98.4658806
2011-09-03 02:27:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,338.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326736943,177.3147446,61.660777,275.632889,98.3181444
2011-09-03 02:28:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,359.911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326680849,177.3131651,61.477686,259.20385,81.8906849
2011-09-03 02:38:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.9,304.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326708313,177.3011861,58.422860,259.04401,81.7428239
2011-09-03 02:40:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,302.518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326768606,177.2990323,57.944804,259.03013,81.7310977
2011-09-03 02:41:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,294.344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.326770009,177.2977869,57.925041,257.40296,80.1051731
2011-09-03 03:00:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,307.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.327914416,177.2801517,53.940624,201.91788,24.6377283
2011-09-03 03:01:04,front dome,0.0,253.12,lower right,0.0,264.02,lower left,0.0,322.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.327914416,177.2801517,60.176992,333.284581,156.0044293
2011-09-06 03:44:34,front dome,1.5,316.75,lower right,0.0,274.92,lower left,0.0,322.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.498274578,174.6033338,29.140819,333.035748,158.4324142
2011-09-06 03:45:34,front dome,2.0,316.75,lower right,0.0,274.92,lower left,0.0,322.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.498274578,174.6033338,28.869265,324.306387,149.7030532
2011-09-06 04:29:34,front dome,0.8,301.99,lower right,0.0,275.62,lower left,0.0,318.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.497682207,174.4998512,23.493114,305.428511,130.9286598
2011-09-06 05:25:34,front dome,4.2,39.02,lower right,0.0,296.01,lower left,0.0,95.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496804688,174.4961833,21.481679,271.850925,97.3547417
2011-09-06 05:26:34,front dome,3.5,46.75,lower right,0.0,296.01,lower left,0.0,120.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496703841,174.4994247,82.344124,271.435964,96.9365393
2011-09-06 05:28:34,front dome,3.5,51.32,lower right,0.0,296.01,lower left,0.0,169.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496599519,174.5050963,81.896522,271.213558,96.7084617
2011-09-06 05:30:34,front dome,5.1,51.32,lower right,0.0,296.01,lower left,0.0,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.496514674,174.5110419,81.601651,271.864463,97.3534211
2011-09-06 06:08:34,front dome,0.0,297.06,lower right,0.0,294.25,lower left,0.0,272.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493996321,174.5779859,74.706587,271.693248,97.1152621
2011-09-06 06:09:34,front dome,0.0,297.06,lower right,0.0,294.25,lower left,0.0,272.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493915058,174.5810642,74.489856,264.191271,89.6102068
2011-09-06 06:17:34,front dome,0.0,316.4,lower right,0.0,294.25,lower left,0.0,289.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.493664102,174.5808543,61.137896,264.129261,89.5484067
2011-09-06 07:13:34,front dome,0.0,299.53,lower right,0.0,293.9,lower left,0.0,289.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489169465,174.7430235,60.977914,261.834928,87.0919045
2011-09-06 07:14:34,front dome,0.0,299.53,lower right,0.0,294.25,lower left,0.0,289.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.489121945,174.7462812,64.424145,132.758012,41.9882692
2011-09-06 09:49:34,front dome,0.0,299.88,lower right,0.0,294.25,lower left,0.0,289.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.476051746,174.9638943,71.891989,136.089663,38.8742313
2011-09-06 11:50:34,front dome,0.0,299.88,lower right,0.0,294.25,lower left,0.0,289.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.464614627,175.2162873,73.398448,139.334908,35.8813793
2011-09-06 12:00:34,front dome,0.0,299.88,lower right,0.0,294.25,lower left,0.0,289.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.463685284,175.2452184,74.541819,312.607749,137.3625306
2011-09-07 05:23:24,front dome,0.8,49.21,lower right,0.0,353.31,lower left,0.0,69.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424502705,176.4575636,15.702502,311.683224,135.2256604
2011-09-07 05:24:24,front dome,1.4,48.86,lower right,0.0,353.31,lower left,0.0,69.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.424431425,176.4578322,15.646836,308.045798,131.5879658
2011-09-07 05:47:24,front dome,0.0,305.5,lower right,0.0,272.1,lower left,0.0,315.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.423566604,176.4665918,11.953081,307.798338,131.3317462
2011-09-07 05:48:24,front dome,0.0,303.74,lower right,0.0,272.1,lower left,0.0,318.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.423517828,176.466931,11.697885,302.65216,126.185229
2011-09-07 06:21:24,front dome,0.9,313.59,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421624281,176.4879646,"6.029392,",273.380943,96.8929784
2011-09-07 06:24:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421438437,176.4909519,39.229690,272.304706,95.8137541
2011-09-07 06:25:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421393181,176.4920449,70.321662,271.55463,95.0625851
2011-09-07 06:30:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421130675,176.4970499,69.304784,271.555859,95.0588091
2011-09-07 06:31:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.421054358,176.4981927,69.312806,271.555873,95.0576803
2011-09-07 06:32:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420997031,176.499546,69.312868,271.555878,95.056332
2011-09-07 06:33:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420932802,176.5007975,69.312900,271.555878,95.0550805
2011-09-07 06:34:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42086167,176.5020523,69.312919,271.555884,95.0538317
2011-09-07 06:35:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420781911,176.5030879,69.312933,271.555887,95.0527991
2011-09-07 06:36:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420714236,176.5044411,69.312944,271.555884,95.0514429
2011-09-07 06:37:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420624126,176.505663,69.312955,271.55589,95.050227
2011-09-07 06:38:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420565087,176.5069005,69.312963,271.55589,95.0489895
2011-09-07 06:39:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420514679,176.5082242,69.312969,271.555892,95.0476678
2011-09-07 06:40:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420459096,176.5095961,69.312965,271.555887,95.0462909
2011-09-07 06:41:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420417321,176.5108662,69.312967,271.555884,95.0450178
2011-09-07 06:42:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420351386,176.5122139,69.312969,271.555887,95.0436731
2011-09-07 06:43:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420285453,176.5135599,69.312971,271.55589,95.0423301
2011-09-07 06:44:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420207442,176.5149558,69.312969,271.555892,95.0409362
2011-09-07 06:45:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.42012253,176.5163638,69.312969,271.55589,95.0395262
2011-09-07 06:46:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.420056604,176.5176923,69.312969,271.555892,95.0381997
2011-09-07 06:47:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41999931,176.5188448,69.312969,271.555884,95.0370392
2011-09-07 06:48:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419942017,176.5200093,69.312975,271.555892,95.0358827
2011-09-07 06:49:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419876098,176.5212791,69.312975,271.555892,95.0346129
2011-09-07 06:50:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419799827,176.5225867,69.312978,271.555892,95.0333053
2011-09-07 06:51:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419730462,176.523708,69.312980,271.55589,95.032182
2011-09-07 06:52:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419650745,176.5248395,69.312980,271.55589,95.0310505
2011-09-07 06:53:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41958311,176.5258796,69.312980,271.555884,95.0300044
2011-09-07 06:54:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419493046,176.5268955,69.312982,271.555881,95.0289855
2011-09-07 06:55:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419390907,176.5277163,69.312988,271.555867,95.0281507
2011-09-07 06:56:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419290496,176.5285958,69.312988,271.555881,95.0272852
2011-09-07 06:57:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419207343,176.5295961,69.312994,271.555878,95.0262819
2011-09-07 06:58:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419144898,176.5309258,69.313051,271.555881,95.0249552
2011-09-07 06:59:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419053124,176.5323246,69.313053,271.55587,95.0235454
2011-09-07 07:00:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418987233,176.5336749,69.313105,271.55587,95.0221951
2011-09-07 07:01:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418945498,176.5350857,69.313112,271.555864,95.0207783
2011-09-07 07:02:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418888237,176.536574,69.313158,271.555853,95.019279
2011-09-07 07:03:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418834429,176.5380708,69.313193,271.555853,95.0177822
2011-09-07 07:04:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418773722,176.5394849,69.313244,271.555859,95.0163741
2011-09-07 07:05:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418719917,176.5409937,69.313233,271.555847,95.0148533
2011-09-07 07:06:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418705793,176.5427112,69.313309,271.555839,95.0131278
2011-09-07 07:07:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418655442,176.5442165,69.313382,271.555856,95.0116395
2011-09-07 07:08:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418587842,176.5457304,69.313370,271.555862,95.0101316
2011-09-07 07:09:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418539219,176.5471959,69.313382,271.555867,95.0086711
2011-09-07 07:10:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418490599,176.54867,69.313363,271.55587,95.0072
2011-09-07 07:11:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418457505,176.5500681,69.313367,271.555867,95.0057989
2011-09-07 07:12:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418422687,176.5514818,69.313374,271.555862,95.0043802
2011-09-07 07:13:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418386145,176.5527314,69.313378,271.555873,95.0031416
2011-09-07 07:14:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418349605,176.5542467,69.313363,271.555862,95.0016153
2011-09-07 07:15:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418318241,176.5557758,69.313367,271.555856,95.0000802
2011-09-07 07:16:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418257555,176.5572892,69.313378,271.555859,94.9985698
2011-09-07 07:17:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41820377,176.5587888,69.313370,271.555853,94.9970642
2011-09-07 07:18:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418160337,176.5602591,69.313430,271.555859,94.9955999
2011-09-07 07:19:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418120354,176.5613274,69.313418,271.555859,94.9945316
2011-09-07 07:20:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.418068299,176.5627441,69.313397,271.555845,94.9931009
2011-09-07 07:21:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417992101,176.5642555,69.313433,271.555859,94.9916035
2011-09-07 07:22:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417952123,176.5657825,69.313412,271.55587,94.9900875
2011-09-07 07:23:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417913871,176.567287,69.313395,271.555864,94.988577
2011-09-07 07:24:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417868722,176.5687759,69.313397,271.555853,94.9870771
2011-09-07 07:25:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417809778,176.5701302,69.313407,271.555847,94.9857168
2011-09-07 07:26:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417769807,176.5716432,69.313428,271.555839,94.9841958
2011-09-07 07:27:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.41773501,176.5731612,69.313437,271.55585,94.9826888
2011-09-07 07:28:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417688142,176.5746534,69.313424,271.555845,94.9811916
2011-09-07 07:29:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417649899,176.5761903,69.313435,271.555859,94.9796687
2011-09-07 07:30:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417623728,176.5778117,69.313428,271.555845,94.9780333
2011-09-07 07:31:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417585487,176.5793192,69.313472,271.555842,94.9765228
2011-09-07 07:32:24,front dome,0.0,313.94,lower right,0.0,272.1,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417585487,176.5793192,69.313479,271.555831,94.9765118
2011-09-07 07:33:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417585487,176.5793192,69.313500,271.555828,94.9765088
2011-09-07 07:34:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417585487,176.5793192,69.313493,271.555828,94.9765088
2011-09-07 07:35:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417585487,176.5793192,69.313560,271.555836,94.9765168
2011-09-07 07:36:24,front dome,0.0,313.94,lower right,0.0,271.75,lower left,0.0,283.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.417585487,176.5793192,69.313550,212.797128,36.2178088
2011-09-09 11:02:04,front dome,0.0,224.64,lower right,0.0,13.0,lower left,0.0,292.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.411308186,176.4950662,41.740773,238.492349,61.9972828
2011-09-11 09:46:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566381695,175.1216715,31.146302,168.492715,6.6289565
2011-09-11 09:47:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566292647,175.1229048,44.944876,96.412341,78.7105638
2011-09-11 09:48:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.566194173,175.1244398,45.169321,95.211791,79.9126488
2011-09-11 10:17:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.563898968,175.1356754,51.333654,92.157984,82.9776914
2011-09-11 10:43:44,front dome,0.0,3.16,lower right,0.0,305.5,lower left,0.0,344.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.562145739,175.1614549,56.840284,93.354276,81.8071789
